region;energietraeger_gruppe;energietraeger_untergruppe;year;nutzenergiekategorie;gesamt;industrie_eisenStahlerzeugung;industrie_chemiePetrochemie;industrie_nichtEisenMetalle;industrie_steineErdenGlas;industrie_fahrzeugbau;industrie_maschinenbau;industrie_bergbau;industrie_nahrungsGenußmittelTabak;industrie_papierDruck;industrie_holzverarbeitung;industrie_bau;industrie_textilLeder;industrie_sonstProduzierenderBereich;verkehr_eisenbahn;verkehr_sonstigerLandverkehr;verkehr_transportinRohrfernleitungen;verkehr_binnenschiffahrt;verkehr_flugverkehr;oeffentUndPrivDienstleistungen;privateHaushalte;landwirtschaft
austria;gas;erdgas;2007;prozesswaermeGroesser200Grad;14484.052203;3650.622778;615.349300;934.859624;3136.656296;520.187595;758.085596;624.789012;482.998633;885.514033;0.000000;197.662697;148.394523;106.044946;0.000000;0.000000;0.000000;0.000000;0.000000;135.942688;2244.802528;42.141956
austria;gas;erdgas;2007;standmotoren;112.262434;0.000000;0.000000;0.000000;0.000000;0.662122;4.445246;0.000000;0.000000;0.000000;0.000000;0.111151;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;107.043914;0.000000;0.000000
austria;gas;erdgas;2007;verkehr;2465.794758;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;20.892566;2444.902192;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2007;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2007;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2006;raumklimaUndWarmwasser;24334.675190;179.206387;680.184623;25.192976;278.745382;64.249096;1111.880828;13.787373;220.150569;393.793353;22.170994;315.853264;49.529504;123.874846;0.000000;0.000000;0.000000;0.000000;0.000000;5671.245882;15024.694845;160.115268
austria;gas;erdgas;2006;prozesswaermeKleiner200Grad;12494.737126;138.656064;2758.513485;64.203562;394.560978;2.535358;32.609455;160.124170;2405.223528;4263.429342;769.312133;0.000000;365.836080;246.019575;0.000000;0.000000;0.000000;0.000000;0.000000;893.713397;0.000000;0.000000
austria;gas;erdgas;2006;prozesswaermeGroesser200Grad;14666.026377;3550.387482;619.109201;796.156377;3087.370609;551.594877;766.611222;601.071222;499.555666;881.029593;0.000000;240.671031;144.554103;100.837660;0.000000;0.000000;0.000000;0.000000;0.000000;174.301994;2611.392534;41.382806
austria;gas;erdgas;2006;standmotoren;142.581450;0.000000;0.000000;0.000000;0.000000;0.702099;4.495239;0.000000;0.000000;0.000000;0.000000;0.135336;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;137.248776;0.000000;0.000000
austria;gas;erdgas;2006;verkehr;2340.345047;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.197536;2336.147511;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2006;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2006;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;elektrischeEnergie;elektrischeEnergie;2008;raumklimaUndWarmwasser;7997.669077;69.483292;1122.793538;8.640223;102.614339;50.599310;445.285018;10.275938;227.490791;290.771663;14.502687;62.534321;54.460725;483.407644;0.000000;0.000000;0.000000;0.000000;0.000000;2499.306483;2222.367025;333.136078
austria;elektrischeEnergie;elektrischeEnergie;2008;prozesswaermeKleiner200Grad;102.246947;1.176057;47.464315;3.988579;1.020323;2.128662;19.583118;0.000000;8.253679;16.856616;0.000000;0.010689;1.331083;0.000974;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.432852
austria;elektrischeEnergie;elektrischeEnergie;2008;prozesswaermeGroesser200Grad;13519.289226;857.926574;15.218291;753.625101;1065.121941;64.513053;319.863788;1.541943;28.607113;35.290869;109.476286;19.020002;10.727893;13.812581;0.000000;0.000000;0.000000;0.000000;0.000000;5512.294363;4705.358740;6.890687
austria;elektrischeEnergie;elektrischeEnergie;2008;standmotoren;25203.902212;1231.689132;2241.395664;74.227700;787.291022;623.267610;2130.911847;894.202776;1410.866005;4240.010485;1666.096998;225.129354;398.337673;918.356519;0.000000;0.000000;0.000000;0.000000;0.000000;1214.708003;6593.843574;553.567848
austria;elektrischeEnergie;elektrischeEnergie;2008;verkehr;3464.214188;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1812.000000;1483.440189;168.774000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;elektrischeEnergie;elektrischeEnergie;2008;beleuchtungUndEdv;9050.601584;99.414211;421.264769;12.345715;88.828957;119.300905;333.119306;8.929290;94.939389;207.101599;47.471596;246.821874;55.448152;257.098033;0.000000;0.000000;0.000000;0.000000;0.000000;3776.546266;3095.297233;186.674290
austria;elektrischeEnergie;elektrischeEnergie;2008;elektrochemie;77.734329;2.954979;0.000000;8.092180;0.000000;13.139889;49.945083;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.983160;0.000000;2.619039
austria;elektrischeEnergie;elektrischeEnergie;2007;raumklimaUndWarmwasser;7822.339076;69.108214;1125.772092;8.858445;100.475797;53.846059;441.691853;10.351260;236.688425;304.871320;15.242582;76.468589;59.450099;512.268571;0.000000;0.000000;0.000000;0.000000;0.000000;2344.725550;2144.900440;317.619781
austria;elektrischeEnergie;elektrischeEnergie;2007;prozesswaermeKleiner200Grad;103.679863;1.169709;47.590229;4.089317;0.999059;2.265249;19.425094;0.000000;8.587382;17.674002;0.000000;0.013071;1.453029;0.001032;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.412691
austria;elektrischeEnergie;elektrischeEnergie;2007;prozesswaermeGroesser200Grad;13103.604729;853.295387;15.258662;772.659104;1042.924177;68.652590;317.282692;1.553246;29.763721;37.002141;115.061521;23.258151;11.710720;14.637235;0.000000;0.000000;0.000000;0.000000;0.000000;5171.361544;4622.614096;6.569743
austria;elektrischeEnergie;elektrischeEnergie;2007;standmotoren;25664.988002;1225.040331;2247.341655;76.102439;770.883417;663.260123;2113.716751;900.757201;1467.908438;4445.610621;1751.097540;275.294008;434.831046;973.185234;0.000000;0.000000;0.000000;0.000000;0.000000;1139.578883;6652.595694;527.784621
austria;elektrischeEnergie;elektrischeEnergie;2007;verkehr;3479.154162;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1818.000000;1494.395576;166.758586;0.000000;0.000000;0.000000;0.000000;0.000000
austria;elektrischeEnergie;elektrischeEnergie;2007;beleuchtungUndEdv;8872.612509;98.877561;422.382303;12.657526;86.977709;126.955952;330.431246;8.994741;98.777864;217.144055;49.893491;301.820183;60.527988;272.447578;0.000000;0.000000;0.000000;0.000000;0.000000;3542.968652;3063.775996;177.979664
austria;elektrischeEnergie;elektrischeEnergie;2007;elektrochemie;78.180073;2.939027;0.000000;8.296561;0.000000;13.983021;49.542058;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.922352;0.000000;2.497053
austria;elektrischeEnergie;elektrischeEnergie;2006;raumklimaUndWarmwasser;7781.248954;64.290407;1079.385474;8.321097;99.269199;55.402989;423.120504;10.044794;240.690146;301.390227;14.360977;81.352375;61.943205;484.675883;0.000000;0.000000;0.000000;0.000000;0.000000;2395.272590;2159.625602;302.103485
austria;elektrischeEnergie;elektrischeEnergie;2006;prozesswaermeKleiner200Grad;100.611031;1.088164;45.629308;3.841261;0.987062;2.330748;18.608348;0.000000;8.732570;17.472196;0.000000;0.013906;1.513963;0.000977;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.392530
austria;elektrischeEnergie;elektrischeEnergie;2006;prozesswaermeGroesser200Grad;12995.725929;793.808796;14.629940;725.790036;1030.399872;70.637642;303.942243;1.507259;30.266940;36.579641;108.406559;24.743570;12.201822;13.848819;0.000000;0.000000;0.000000;0.000000;0.000000;5282.844537;4539.869453;6.248799
austria;elektrischeEnergie;elektrischeEnergie;2006;standmotoren;25209.488082;1139.637932;2154.741580;71.486108;761.626005;682.437932;2024.843544;874.088840;1492.726553;4394.849583;1649.817050;292.876091;453.066164;920.765864;0.000000;0.000000;0.000000;0.000000;0.000000;1164.145656;6630.377785;502.001395
austria;elektrischeEnergie;elektrischeEnergie;2006;verkehr;3515.438524;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1853.000000;1480.897524;181.541000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;elektrischeEnergie;elektrischeEnergie;2006;beleuchtungUndEdv;8955.148180;91.984416;404.978348;11.889728;85.933208;130.626815;316.537954;8.728437;100.447914;214.664653;47.007736;321.096403;63.066296;257.772540;0.000000;0.000000;0.000000;0.000000;0.000000;3619.347135;3111.781562;169.285038
austria;elektrischeEnergie;elektrischeEnergie;2006;elektrochemie;75.691084;2.734136;0.000000;7.793297;0.000000;14.387333;47.459015;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.942236;0.000000;2.375068
austria;fernwaerme;fernwaerme;2008;raumklimaUndWarmwasser;13923.418222;38.721400;459.599679;38.654968;3.849117;109.508801;297.937398;5.815475;28.493737;229.801154;126.953118;87.283052;12.369807;121.980315;0.000000;0.000000;0.000000;0.000000;0.000000;7392.607950;4887.092348;82.749902
austria;fernwaerme;fernwaerme;2008;prozesswaermeKleiner200Grad;47.498698;0.000000;0.000000;0.000000;0.630883;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;46.867815;0.000000;0.000000
austria;fernwaerme;fernwaerme;2008;prozesswaermeGroesser200Grad;1661.969874;0.000000;0.000000;0.000000;0.000000;30.149452;5.474883;0.000000;181.644191;0.000000;478.011877;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;966.689471;0.000000
austria;fernwaerme;fernwaerme;2008;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2008;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2008;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2008;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2007;raumklimaUndWarmwasser;12782.320516;34.823600;487.186264;33.111358;6.487588;125.300092;274.986091;4.353737;26.594205;227.316091;124.674708;103.463459;11.742653;113.664049;0.000000;0.000000;0.000000;0.000000;0.000000;6411.293577;4717.707050;79.615993
austria;fernwaerme;fernwaerme;2007;prozesswaermeKleiner200Grad;41.709794;0.000000;0.000000;0.000000;1.063337;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;40.646457;0.000000;0.000000
austria;fernwaerme;fernwaerme;2007;prozesswaermeGroesser200Grad;1592.898108;0.000000;0.000000;0.000000;0.000000;34.497036;5.053131;0.000000;169.534900;0.000000;469.433063;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;914.379979;0.000000
austria;fernwaerme;fernwaerme;2007;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2007;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2007;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2007;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2006;raumklimaUndWarmwasser;12919.152346;61.014000;560.755473;31.148252;6.353493;153.766931;259.291435;3.784000;25.273394;243.345029;111.978073;116.840866;10.208500;116.735027;0.000000;0.000000;0.000000;0.000000;0.000000;6925.190243;4221.606224;71.861406
austria;fernwaerme;fernwaerme;2006;prozesswaermeKleiner200Grad;44.945829;0.000000;0.000000;0.000000;1.041359;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;43.904470;0.000000;0.000000
austria;fernwaerme;fernwaerme;2006;prozesswaermeGroesser200Grad;1491.757196;0.000000;0.000000;0.000000;0.000000;42.334394;4.764726;0.000000;161.114888;0.000000;421.626894;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;861.916294;0.000000
austria;fernwaerme;fernwaerme;2006;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2006;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2006;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2006;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2008;raumklimaUndWarmwasser;14858.018444;0.000000;0.923119;0.000000;0.094716;0.000000;0.929354;0.000000;4.236488;0.000000;18.826167;74.429328;0.313247;8.931198;0.000000;0.000000;0.000000;0.000000;0.000000;135.055339;14007.910444;606.369044
austria;erneuerbare;scheitholz;2008;prozesswaermeKleiner200Grad;61.746638;0.000000;0.024521;0.000000;0.160627;0.000000;1.576069;0.000000;0.000000;0.000000;31.926852;0.000000;0.000000;0.592108;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;27.466462
austria;erneuerbare;scheitholz;2008;prozesswaermeGroesser200Grad;1964.546798;0.000000;0.000000;0.000000;0.292937;0.000000;2.874289;0.000000;3.407610;0.000000;58.225257;0.000000;0.000000;6.775878;0.000000;0.000000;0.000000;0.000000;0.000000;24.008863;1523.690845;345.271119
austria;erneuerbare;scheitholz;2008;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2008;verkehr;0.086254;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.086254;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2008;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2008;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2007;raumklimaUndWarmwasser;14368.490879;0.000000;0.745932;0.000000;0.464801;0.115523;2.153505;0.252730;5.010549;0.000000;9.551943;77.667531;0.514732;27.238788;0.000000;0.000000;0.000000;0.000000;0.000000;133.980608;13515.006889;595.787347
austria;erneuerbare;scheitholz;2007;prozesswaermeKleiner200Grad;49.623417;0.000000;0.012261;0.000000;0.788245;0.000000;3.652079;0.000000;0.000000;0.178936;16.198913;0.000000;0.000000;1.805838;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;26.987145
austria;erneuerbare;scheitholz;2007;prozesswaermeGroesser200Grad;2170.952276;0.000000;0.000000;0.000000;1.437529;0.000000;6.660326;0.000000;4.030225;0.000000;29.542095;0.000000;0.000000;20.665395;0.000000;0.000000;0.000000;0.000000;0.000000;23.817807;1745.553103;339.245797
austria;erneuerbare;scheitholz;2007;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2007;verkehr;0.086254;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.086254;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2007;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2007;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2006;raumklimaUndWarmwasser;14625.325487;0.000000;0.036057;0.000000;0.834886;0.231046;2.804233;0.505460;5.903583;0.000000;15.367719;80.015267;0.716217;47.214931;0.000000;0.000000;0.000000;0.000000;0.000000;134.846628;13653.608917;683.240544
austria;erneuerbare;scheitholz;2006;prozesswaermeKleiner200Grad;66.669785;0.000000;0.000000;0.000000;1.415863;0.000000;4.755633;0.000000;0.000000;0.357873;26.061747;0.000000;0.000000;3.130187;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;30.948482
austria;erneuerbare;scheitholz;2006;prozesswaermeGroesser200Grad;2233.827854;0.000000;0.000000;0.000000;2.582121;0.000000;8.672886;0.000000;4.748534;0.000000;47.529022;0.000000;0.000000;35.820807;0.000000;0.000000;0.000000;0.000000;0.000000;23.971760;1721.460364;389.042361
austria;erneuerbare;scheitholz;2006;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2006;verkehr;0.086254;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.086254;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2006;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2006;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;biogeneBrennUndTreibstoffe;2008;raumklimaUndWarmwasser;3893.745605;0.000000;0.000000;0.144395;0.000000;10.400434;4.802998;3.327809;201.184181;0.000000;51.668719;478.425728;1.445741;66.570663;0.000000;0.000000;0.000000;0.000000;0.000000;587.578900;1976.067528;512.128511
